txn_id,customer_id,amount,timestamp,merchant,risk_label,risk_score
1660,215,278,2026-05-24 15:14:05.187126,Walmart,0,5.56
1661,435,122,2026-05-22 00:56:32.187131,Walmart,0,2.44
1662,891,43,2026-05-20 17:13:53.187135,Walmart,0,0.86
1663,952,53,2026-05-25 05:23:51.187140,Amazon,0,1.06
1664,723,33,2026-05-23 19:12:54.187144,Walmart,0,0.66
1665,318,218,2026-05-21 07:19:37.187149,Amazon,0,4.36
1666,32,68,2026-05-24 10:19:26.187153,Target,0,1.36
1667,670,224,2026-05-24 06:16:20.187158,Amazon,0,4.48
1668,285,150,2026-05-24 05:10:30.187162,Walmart,0,3.0
1669,305,120,2026-05-22 11:38:18.187167,Amazon,0,2.4
1670,429,308,2026-05-24 09:56:19.187171,Amazon,0,6.16
1671,477,49,2026-05-24 19:02:48.187175,Target,0,0.98
1672,286,42,2026-05-26 00:52:48.187180,Amazon,0,0.84
1673,144,100,2026-05-24 04:07:22.187184,Walmart,0,2.0
1674,424,166,2026-05-20 23:17:24.187189,Amazon,0,3.32
1675,19,9,2026-05-22 16:42:18.187193,BestBuy,0,0.18
1676,18,149,2026-05-25 15:38:57.187198,Amazon,0,2.98
1677,769,30,2026-05-24 04:02:40.187205,BestBuy,0,0.6
1678,590,4,2026-05-25 00:29:40.187210,Walmart,0,0.08
1679,371,145,2026-05-25 01:45:43.187215,BestBuy,0,2.9
1680,175,296,2026-05-25 10:15:16.187219,BestBuy,1,59.2
1681,194,53,2026-05-22 19:49:03.187223,BestBuy,0,1.06
1682,502,126,2026-05-23 08:58:29.187228,BestBuy,0,2.52
1683,988,202,2026-05-24 18:23:35.187232,BestBuy,1,40.4
1684,113,168,2026-05-19 23:55:11.187237,Amazon,0,3.36
1685,114,131,2026-05-25 11:18:47.187241,Target,0,2.62
1686,222,209,2026-05-20 19:42:00.187246,BestBuy,1,41.8
1687,678,85,2026-05-22 14:05:00.187250,Walmart,0,1.7
1688,947,109,2026-05-25 03:26:38.187255,Walmart,0,2.18
1689,831,17,2026-05-20 11:32:39.187259,Amazon,0,0.34
1690,644,202,2026-05-21 12:51:17.187263,Target,0,4.04
1691,897,11,2026-05-22 11:10:01.187268,Target,0,0.22
1692,264,12,2026-05-20 09:49:44.187272,BestBuy,0,0.24
1693,925,14,2026-05-24 22:17:10.187277,Walmart,0,0.28
1694,55,485,2026-05-23 07:00:20.187281,Walmart,0,9.7
1695,871,70,2026-05-21 10:40:26.187286,Amazon,0,1.4
1696,643,116,2026-05-23 23:08:05.187290,BestBuy,0,2.32
1697,800,121,2026-05-24 15:06:05.187295,Walmart,0,2.42
1698,778,72,2026-05-20 23:15:41.187300,BestBuy,0,1.44
1699,458,130,2026-05-20 08:28:44.187304,Target,0,2.6
1700,979,90,2026-05-23 10:11:03.187309,BestBuy,0,1.8
1701,878,43,2026-05-22 06:46:21.187313,BestBuy,0,0.86
1702,162,125,2026-05-21 16:27:57.187318,Amazon,0,2.5
1703,380,71,2026-05-21 20:05:41.187322,Amazon,0,1.42
1704,993,129,2026-05-20 00:19:54.187327,Target,0,2.58
1705,87,34,2026-05-22 22:01:37.187331,Target,0,0.68
1706,55,85,2026-05-20 10:06:32.187335,BestBuy,0,1.7
1707,476,96,2026-05-25 23:20:37.187340,Walmart,0,1.92
1708,800,262,2026-05-20 08:41:30.187344,BestBuy,1,52.4
1709,178,168,2026-05-20 11:18:54.187350,Target,0,3.36
1710,391,151,2026-05-19 19:41:48.187354,Amazon,0,3.02
1711,349,242,2026-05-21 03:09:37.187358,Amazon,0,4.84
1712,8,59,2026-05-25 16:32:07.187363,Target,0,1.18
1713,833,60,2026-05-20 17:13:16.187368,BestBuy,0,1.2
1714,313,77,2026-05-20 08:35:44.187372,Walmart,0,1.54
1715,759,152,2026-05-22 14:51:23.187377,Amazon,0,3.04
1716,835,76,2026-05-21 23:52:42.187381,BestBuy,0,1.52
1717,984,91,2026-05-21 09:54:19.187386,Walmart,0,1.82
1718,983,229,2026-05-24 07:58:37.187390,Target,0,4.58
1719,443,53,2026-05-21 19:45:33.187395,BestBuy,0,1.06
1720,767,30,2026-05-23 17:38:07.187400,Walmart,0,0.6
1721,328,65,2026-05-24 07:33:20.187404,BestBuy,0,1.3
1722,54,49,2026-05-23 11:14:38.187408,Amazon,0,0.98
1723,761,138,2026-05-20 20:50:32.187413,Target,0,2.76
1724,239,8,2026-05-26 12:34:05.187417,Amazon,0,0.16
1725,229,198,2026-05-26 01:56:50.187422,Amazon,0,3.96
1726,579,50,2026-05-21 05:39:02.187426,BestBuy,0,1.0
1727,51,20,2026-05-25 16:46:10.187431,Target,0,0.4
1728,609,130,2026-05-23 17:41:52.187436,BestBuy,0,2.6
1729,604,237,2026-05-22 11:52:13.187440,Walmart,0,4.74
1730,264,99,2026-05-23 03:24:15.187445,Target,0,1.98
1731,418,16,2026-05-24 20:47:10.187450,Amazon,0,0.32
1732,803,122,2026-05-25 20:17:06.187454,Amazon,0,2.44
1733,96,18,2026-05-21 16:53:07.187459,Amazon,0,0.36
1734,88,51,2026-05-22 20:58:03.187463,BestBuy,0,1.02
1735,78,185,2026-05-23 05:28:02.187468,BestBuy,0,3.7
1736,288,59,2026-05-23 10:21:08.187472,BestBuy,0,1.18
1737,120,88,2026-05-20 23:01:48.187476,Target,0,1.76
1738,814,102,2026-05-21 05:52:20.187481,Target,0,2.04
1739,491,50,2026-05-25 14:33:53.187485,Target,0,1.0
1740,912,123,2026-05-24 02:04:48.187490,Target,0,2.46
1741,452,21,2026-05-24 08:43:16.187494,Walmart,0,0.42
1742,500,169,2026-05-20 01:19:57.187499,Amazon,0,3.38
1743,165,30,2026-05-19 15:08:57.187503,BestBuy,0,0.6
1744,182,42,2026-05-20 11:36:54.187508,BestBuy,0,0.84
1745,469,71,2026-05-24 23:48:39.187512,Walmart,0,1.42
1746,910,120,2026-05-22 22:06:33.187517,Amazon,0,2.4
1747,735,102,2026-05-20 14:47:45.187521,Amazon,0,2.04
1748,823,13,2026-05-25 13:17:43.187526,Walmart,0,0.26
1749,944,58,2026-05-22 14:34:06.187530,Target,0,1.16
1750,978,15,2026-05-22 01:59:29.187535,Amazon,0,0.3
1751,7,206,2026-05-21 08:09:07.187539,Target,0,4.12
1752,330,241,2026-05-21 22:01:40.187544,Walmart,0,4.82
1753,775,60,2026-05-24 02:57:39.187548,BestBuy,0,1.2
1754,673,59,2026-05-24 01:42:11.187553,BestBuy,0,1.18
1755,151,76,2026-05-24 15:35:00.187557,BestBuy,0,1.52
1756,85,195,2026-05-24 11:41:08.187562,BestBuy,0,3.9
1757,147,20,2026-05-23 05:45:53.187566,Amazon,0,0.4
1758,624,77,2026-05-20 17:10:30.187571,Target,0,1.54
1759,381,84,2026-05-20 22:08:45.187575,BestBuy,0,1.68
1760,915,27,2026-05-26 11:43:18.187580,BestBuy,0,0.54
1761,548,3,2026-05-25 07:56:18.187585,BestBuy,0,0.06
1762,285,106,2026-05-21 15:17:26.187592,Walmart,0,2.12
1763,700,71,2026-05-24 21:19:26.187597,Amazon,0,1.42
1764,82,133,2026-05-20 23:04:17.187601,Walmart,0,2.66
1765,514,193,2026-05-26 08:25:03.187605,Target,0,3.86
1766,897,249,2026-05-25 12:41:52.187610,BestBuy,1,49.8
1767,815,143,2026-05-20 13:01:39.187614,Amazon,0,2.86
1768,709,46,2026-05-22 15:02:42.187619,Amazon,0,0.92
1769,916,18,2026-05-24 08:23:08.187623,Amazon,0,0.36
1770,523,41,2026-05-21 18:29:22.187627,Walmart,0,0.82
1771,746,588,2026-05-26 02:31:02.187632,Walmart,0,11.76
1772,386,100,2026-05-24 01:07:32.187636,Walmart,0,2.0
1773,707,42,2026-05-23 00:49:15.187640,Walmart,0,0.84
1774,471,139,2026-05-26 08:22:21.187645,Target,0,2.78
1775,119,110,2026-05-20 17:56:38.187649,BestBuy,0,2.2
1776,396,32,2026-05-19 21:38:43.187654,BestBuy,0,0.64
1777,532,68,2026-05-25 13:35:26.187658,Walmart,0,1.36
1778,261,80,2026-05-24 10:30:32.187663,Walmart,0,1.6
1779,805,60,2026-05-25 13:02:14.187667,Walmart,0,1.2
1780,934,52,2026-05-22 15:12:02.187671,Target,0,1.04
1781,256,100,2026-05-20 08:06:27.187676,Target,0,2.0
1782,734,14,2026-05-19 19:16:39.187680,Amazon,0,0.28
1783,905,132,2026-05-26 08:20:22.187684,BestBuy,0,2.64
1784,226,109,2026-05-25 22:09:10.187689,Walmart,0,2.18
1785,53,45,2026-05-24 14:06:47.187693,Amazon,0,0.9
1786,940,195,2026-05-22 02:55:32.187698,BestBuy,0,3.9
1787,867,149,2026-05-22 01:53:01.187702,Amazon,0,2.98
1788,500,43,2026-05-20 16:33:37.187707,Target,0,0.86
1789,506,123,2026-05-24 10:58:38.187711,Target,0,2.46
1790,854,47,2026-05-24 10:18:49.187765,Amazon,0,0.94
1791,364,77,2026-05-26 10:47:26.187773,Amazon,0,1.54
1792,280,99,2026-05-21 21:29:59.187777,BestBuy,0,1.98
1793,593,42,2026-05-22 03:38:16.187782,Walmart,0,0.84
1794,714,139,2026-05-25 15:58:03.187786,BestBuy,0,2.78
1795,158,85,2026-05-25 16:21:24.187791,BestBuy,0,1.7
1796,632,91,2026-05-26 10:00:19.187796,Target,0,1.82
1797,59,85,2026-05-25 00:57:59.187800,Target,0,1.7
1798,727,163,2026-05-21 19:40:48.187805,Amazon,0,3.26
1799,128,189,2026-05-19 20:29:20.187809,Target,0,3.78
1800,736,236,2026-05-21 18:15:10.187814,BestBuy,1,47.2
1801,721,365,2026-05-25 23:05:02.187818,Amazon,0,7.3
1802,882,30,2026-05-26 08:45:09.187823,Amazon,0,0.6
1803,115,78,2026-05-21 10:59:15.187827,Target,0,1.56
1804,209,84,2026-05-21 04:40:23.187832,Walmart,0,1.68
1805,526,41,2026-05-20 02:53:36.187836,Target,0,0.82
1806,521,26,2026-05-21 15:49:39.187841,Amazon,0,0.52
1807,552,80,2026-05-25 06:41:01.187845,Amazon,0,1.6
1808,962,233,2026-05-23 05:35:14.187850,Walmart,0,4.66
1809,237,39,2026-05-21 22:10:07.187854,BestBuy,0,0.78
1810,281,24,2026-05-24 05:23:10.187859,Amazon,0,0.48
1811,359,97,2026-05-23 19:56:48.187863,Walmart,0,1.94
1812,201,148,2026-05-20 04:55:04.187868,BestBuy,0,2.96
1813,758,73,2026-05-23 07:23:06.187873,Target,0,1.46
1814,278,117,2026-05-24 21:38:13.187877,Walmart,0,2.34
1815,235,103,2026-05-23 09:20:26.187881,BestBuy,0,2.06
1816,494,83,2026-05-24 20:33:01.187886,Amazon,0,1.66
1817,4,28,2026-05-24 12:48:36.187890,Amazon,0,0.56
1818,666,18,2026-05-24 16:50:40.187895,Walmart,0,0.36
1819,442,62,2026-05-25 00:36:01.187899,Target,0,1.24
1820,29,35,2026-05-25 22:00:20.187904,Walmart,0,0.7
1821,109,243,2026-05-19 18:44:41.187908,Amazon,0,4.86
1822,610,143,2026-05-21 02:25:23.187913,BestBuy,0,2.86
1823,727,78,2026-05-26 12:53:22.187918,Target,0,1.56
1824,805,167,2026-05-21 06:46:04.187922,BestBuy,0,3.34
1825,75,160,2026-05-25 14:29:22.187927,Walmart,0,3.2
1826,838,101,2026-05-22 23:13:58.187931,Walmart,0,2.02
1827,146,202,2026-05-26 08:47:36.187936,BestBuy,1,40.4
1828,128,8,2026-05-20 05:57:28.187940,BestBuy,0,0.16
1829,853,170,2026-05-20 08:14:00.187944,BestBuy,0,3.4
1830,42,32,2026-05-22 10:56:49.187949,Walmart,0,0.64
1831,356,125,2026-05-21 04:51:52.187953,BestBuy,0,2.5
1832,41,42,2026-05-20 05:32:12.187958,Amazon,0,0.84
1833,934,261,2026-05-24 05:21:31.187962,BestBuy,1,52.2
1834,34,111,2026-05-20 16:11:34.187967,Amazon,0,2.22
1835,17,123,2026-05-21 04:26:08.187971,Amazon,0,2.46
1836,677,122,2026-05-25 08:29:50.187975,BestBuy,0,2.44
1837,153,297,2026-05-22 20:35:50.187980,Target,0,5.94
1838,998,38,2026-05-21 20:55:55.187984,Target,0,0.76
1839,378,80,2026-05-20 16:44:23.187989,Target,0,1.6
1840,588,226,2026-05-23 23:11:12.187993,Amazon,0,4.52
1841,599,54,2026-05-20 02:28:04.187998,Target,0,1.08
1842,629,91,2026-05-20 07:13:40.188002,Target,0,1.82
1843,874,26,2026-05-19 20:40:00.188007,BestBuy,0,0.52
1844,342,194,2026-05-20 04:11:45.188011,Walmart,0,3.88
1845,981,55,2026-05-21 06:46:28.188016,Amazon,0,1.1
1846,27,101,2026-05-23 00:08:23.188020,Walmart,0,2.02
1847,825,99,2026-05-21 13:36:41.188027,Amazon,0,1.98
1848,287,230,2026-05-22 09:31:31.188032,Amazon,0,4.6
1849,646,27,2026-05-23 19:54:56.188036,Target,0,0.54
1850,731,60,2026-05-25 17:15:49.188041,BestBuy,0,1.2
1851,168,66,2026-05-22 05:59:43.188046,Walmart,0,1.32
1852,610,51,2026-05-25 22:52:52.188050,Walmart,0,1.02
1853,268,100,2026-05-25 13:39:59.188055,Target,0,2.0
1854,749,54,2026-05-25 17:14:37.188059,Walmart,0,1.08
1855,821,131,2026-05-24 09:31:38.188064,Walmart,0,2.62
1856,455,64,2026-05-24 04:41:35.188070,Amazon,0,1.28
1857,906,96,2026-05-22 17:01:17.188074,BestBuy,0,1.92
1858,685,70,2026-05-25 10:36:19.188078,BestBuy,0,1.4
1859,401,211,2026-05-20 02:08:29.188082,Walmart,0,4.22
1860,922,46,2026-05-26 02:20:28.188087,Walmart,0,0.92
1861,981,89,2026-05-20 22:17:05.188091,Amazon,0,1.78
1862,476,26,2026-05-22 01:48:14.188095,Target,0,0.52
1863,702,252,2026-05-25 12:44:05.188099,Amazon,0,5.04
1864,634,134,2026-05-19 18:16:12.188104,Target,0,2.68
1865,558,6,2026-05-22 05:11:52.188108,Target,0,0.12
1866,576,39,2026-05-24 04:29:41.188112,Amazon,0,0.78
1867,130,193,2026-05-22 07:08:23.188116,BestBuy,0,3.86
1868,822,296,2026-05-23 06:24:05.188121,Amazon,0,5.92
1869,363,102,2026-05-25 01:46:28.188125,Target,0,2.04
1870,705,97,2026-05-21 11:38:34.188129,BestBuy,0,1.94
1871,819,50,2026-05-21 15:07:36.188134,BestBuy,0,1.0
1872,693,70,2026-05-25 05:46:15.188138,Amazon,0,1.4
1873,292,98,2026-05-24 20:48:00.188142,BestBuy,0,1.96
1874,371,51,2026-05-20 00:18:56.188147,BestBuy,0,1.02
1875,794,15,2026-05-26 12:53:53.188151,Amazon,0,0.3
1876,29,65,2026-05-21 05:14:22.188155,Walmart,0,1.3
1877,149,145,2026-05-20 15:23:16.188159,BestBuy,0,2.9
1878,779,54,2026-05-23 00:51:55.188163,Amazon,0,1.08
1879,296,151,2026-05-21 21:11:15.188167,Amazon,0,3.02
1880,11,15,2026-05-19 20:22:37.188172,Walmart,0,0.3
1881,512,70,2026-05-24 13:03:00.188176,BestBuy,0,1.4
1882,676,46,2026-05-21 20:40:10.188180,Target,0,0.92
1883,113,58,2026-05-21 04:22:15.188185,Target,0,1.16
1884,187,102,2026-05-21 09:46:54.188189,BestBuy,0,2.04
1885,807,92,2026-05-19 20:04:11.188193,BestBuy,0,1.84
1886,744,1,2026-05-21 09:44:19.188197,Amazon,0,0.02
1887,227,40,2026-05-24 10:14:52.188201,Amazon,0,0.8
1888,310,122,2026-05-23 03:39:20.188206,Target,0,2.44
1889,98,22,2026-05-22 17:34:41.188210,BestBuy,0,0.44
1890,55,111,2026-05-21 21:09:18.188214,Amazon,0,2.22
1891,623,41,2026-05-20 00:04:30.188218,Target,0,0.82
1892,664,98,2026-05-24 20:35:24.188223,Target,0,1.96
1893,758,130,2026-05-23 02:39:59.188227,Walmart,0,2.6
1894,406,87,2026-05-23 07:46:14.188231,BestBuy,0,1.74
1895,69,89,2026-05-21 11:22:58.188235,Walmart,0,1.78
1896,312,55,2026-05-23 21:01:22.188239,Amazon,0,1.1
1897,289,58,2026-05-19 18:45:40.188244,Amazon,0,1.16
1898,762,41,2026-05-21 08:52:56.188248,Target,0,0.82
1899,548,137,2026-05-20 13:46:51.188252,Amazon,0,2.74
1900,751,25,2026-05-21 21:14:45.188256,Walmart,0,0.5
1901,148,79,2026-05-25 13:42:40.188260,BestBuy,0,1.58
1902,467,15,2026-05-25 19:03:14.188265,Target,0,0.3
1903,739,38,2026-05-22 16:05:31.188269,Target,0,0.76
1904,244,56,2026-05-23 15:37:29.188273,Amazon,0,1.12
1905,491,31,2026-05-25 04:39:53.188277,Target,0,0.62
1906,849,57,2026-05-23 07:29:15.188282,Target,0,1.14
1907,958,51,2026-05-26 11:43:01.188286,BestBuy,0,1.02
1908,507,239,2026-05-24 11:30:37.188290,Target,0,4.78
1909,365,165,2026-05-20 03:54:15.188294,BestBuy,0,3.3
1910,482,160,2026-05-24 08:04:54.188299,Walmart,0,3.2
1911,201,46,2026-05-22 08:53:18.188303,Target,0,0.92
1912,154,21,2026-05-25 23:15:53.188307,Walmart,0,0.42
1913,450,12,2026-05-23 22:37:34.188311,BestBuy,0,0.24
1914,501,103,2026-05-25 01:48:07.188315,Target,0,2.06
1915,73,51,2026-05-23 03:13:13.188319,Amazon,0,1.02
1916,713,23,2026-05-19 19:43:58.188324,Amazon,0,0.46
1917,296,151,2026-05-19 21:13:09.188328,Target,0,3.02
1918,17,18,2026-05-24 21:45:06.188332,BestBuy,0,0.36
1919,641,119,2026-05-25 21:54:25.188336,Amazon,0,2.38
1920,217,81,2026-05-21 00:08:37.188341,Walmart,0,1.62
1921,61,69,2026-05-24 13:03:44.188345,BestBuy,0,1.38
1922,939,142,2026-05-24 07:49:46.188349,BestBuy,0,2.84
1923,616,60,2026-05-24 15:44:41.188353,Target,0,1.2
1924,42,31,2026-05-19 19:22:29.188358,Walmart,0,0.62
1925,25,204,2026-05-22 00:39:17.188362,BestBuy,1,40.8
1926,39,47,2026-05-22 22:32:27.188366,Target,0,0.94
1927,803,56,2026-05-19 20:48:42.188370,Walmart,0,1.12
1928,131,67,2026-05-23 13:39:30.188375,BestBuy,0,1.34
1929,498,29,2026-05-20 01:05:35.188379,Amazon,0,0.58
1930,229,227,2026-05-22 21:52:59.188383,Walmart,0,4.54
1931,108,67,2026-05-20 10:49:54.188388,BestBuy,0,1.34
1932,172,140,2026-05-21 04:43:00.188392,Walmart,0,2.8
1933,435,37,2026-05-25 15:10:20.188399,Amazon,0,0.74
1934,478,86,2026-05-23 17:29:50.188403,BestBuy,0,1.72
1935,102,155,2026-05-20 04:24:15.188408,Amazon,0,3.1
1936,866,73,2026-05-25 10:59:33.188412,Target,0,1.46
1937,524,49,2026-05-21 22:54:14.188416,Target,0,0.98
1938,275,57,2026-05-26 02:28:03.188420,BestBuy,0,1.14
1939,613,28,2026-05-21 07:41:28.188425,BestBuy,0,0.56
1940,44,32,2026-05-26 07:25:28.188429,Walmart,0,0.64
1941,955,168,2026-05-23 08:58:28.188433,BestBuy,0,3.36
1942,817,15,2026-05-22 11:59:42.188437,Target,0,0.3
1943,957,51,2026-05-25 02:01:12.188441,BestBuy,0,1.02
1944,17,179,2026-05-24 07:54:15.188446,Walmart,0,3.58
1945,330,8,2026-05-19 21:51:15.188450,Target,0,0.16
1946,569,29,2026-05-23 18:12:23.188454,BestBuy,0,0.58
1947,823,169,2026-05-22 23:32:33.188458,Amazon,0,3.38
1948,497,194,2026-05-22 00:41:33.188463,Amazon,0,3.88
1949,815,114,2026-05-21 19:25:42.188467,Amazon,0,2.28
1950,12,47,2026-05-23 00:02:13.188471,Amazon,0,0.94
1951,318,102,2026-05-19 15:02:16.188475,Walmart,0,2.04
1952,592,186,2026-05-24 03:10:48.188480,Amazon,0,3.72
1953,216,65,2026-05-22 05:21:07.188484,Amazon,0,1.3
1954,339,175,2026-05-21 17:42:21.188488,BestBuy,0,3.5
1955,776,484,2026-05-23 11:16:22.188492,Amazon,0,9.68
1956,991,118,2026-05-21 16:04:38.188497,Amazon,0,2.36
1957,661,98,2026-05-21 08:17:04.188501,BestBuy,0,1.96
1958,81,47,2026-05-22 07:17:28.188505,Target,0,0.94
1959,727,18,2026-05-20 01:30:07.188510,Walmart,0,0.36
1960,485,36,2026-05-19 18:10:28.188514,Walmart,0,0.72
1961,374,100,2026-05-26 06:09:56.188518,Target,0,2.0
1962,976,11,2026-05-21 18:07:15.188522,BestBuy,0,0.22
1963,710,205,2026-05-23 22:25:32.188527,Target,0,4.1
1964,200,174,2026-05-19 17:31:22.188531,Walmart,0,3.48
1965,537,203,2026-05-26 04:10:57.188535,Walmart,0,4.06
1966,466,86,2026-05-23 18:34:20.188540,Target,0,1.72
1967,89,29,2026-05-22 15:47:13.188544,Amazon,0,0.58
1968,268,186,2026-05-20 19:11:31.188548,Walmart,0,3.72
1969,655,36,2026-05-22 03:48:42.188552,Target,0,0.72
1970,571,4,2026-05-23 12:20:07.188556,Amazon,0,0.08
1971,922,33,2026-05-22 05:06:15.188561,Amazon,0,0.66
1972,489,52,2026-05-21 23:35:25.188565,BestBuy,0,1.04
1973,877,64,2026-05-19 19:22:22.188569,Target,0,1.28
1974,538,45,2026-05-23 17:14:35.188573,Walmart,0,0.9
1975,47,132,2026-05-24 14:52:23.188577,BestBuy,0,2.64
1976,288,68,2026-05-22 20:47:43.188582,Walmart,0,1.36
1977,778,36,2026-05-21 18:09:10.188586,Amazon,0,0.72
1978,16,300,2026-05-19 18:17:48.188590,Target,0,6.0
1979,711,88,2026-05-20 03:58:16.188594,Amazon,0,1.76
1980,401,83,2026-05-20 07:48:47.188599,Amazon,0,1.66
1981,919,178,2026-05-19 17:44:54.188603,Amazon,0,3.56
1982,794,34,2026-05-24 01:07:39.188607,Target,0,0.68
1983,981,268,2026-05-20 03:52:06.188611,BestBuy,1,53.6
1984,86,96,2026-05-22 10:28:59.188616,Walmart,0,1.92
1985,250,48,2026-05-24 21:49:52.188620,Amazon,0,0.96
1986,391,225,2026-05-25 14:06:29.188624,Walmart,0,4.5
1987,782,90,2026-05-25 21:14:00.188628,Walmart,0,1.8
1988,335,133,2026-05-24 18:00:22.188633,BestBuy,0,2.66
1989,629,10,2026-05-19 17:52:12.188637,Target,0,0.2
1990,519,14,2026-05-22 08:06:55.188641,Walmart,0,0.28
1991,137,64,2026-05-23 23:13:37.188645,BestBuy,0,1.28
1992,883,68,2026-05-24 00:19:03.188650,Walmart,0,1.36
1993,688,185,2026-05-22 02:12:52.188654,Amazon,0,3.7
1994,840,22,2026-05-26 08:57:33.188658,BestBuy,0,0.44
1995,498,237,2026-05-21 16:36:57.188662,Target,0,4.74
1996,827,185,2026-05-25 09:39:13.188667,Target,0,3.7
1997,727,201,2026-05-20 06:32:34.188671,Amazon,0,4.02
1998,477,28,2026-05-21 20:38:32.188675,Amazon,0,0.56
1999,594,114,2026-05-24 18:46:16.188680,Walmart,0,2.28
2000,223,165,2026-05-22 07:05:41.188684,BestBuy,0,3.3
2001,990,101,2026-05-20 17:35:07.188688,BestBuy,0,2.02
2002,372,86,2026-05-21 06:30:53.188692,BestBuy,0,1.72
2003,935,96,2026-05-20 07:44:46.188696,BestBuy,0,1.92
2004,995,50,2026-05-22 22:58:46.188701,Walmart,0,1.0
2005,402,154,2026-05-22 16:12:11.188705,BestBuy,0,3.08
2006,443,195,2026-05-21 15:58:59.188709,BestBuy,0,3.9
2007,490,40,2026-05-21 06:41:51.188713,Target,0,0.8
2008,615,155,2026-05-24 03:06:37.188718,Target,0,3.1
2009,273,41,2026-05-22 07:35:56.188722,Walmart,0,0.82
2010,526,50,2026-05-25 22:37:51.188726,Amazon,0,1.0
2011,159,14,2026-05-21 23:25:07.188730,Target,0,0.28
2012,152,89,2026-05-26 10:25:08.188735,Amazon,0,1.78
2013,995,78,2026-05-25 10:55:35.188739,Walmart,0,1.56
2014,620,53,2026-05-20 08:20:42.188743,Target,0,1.06
2015,188,192,2026-05-23 01:07:42.188747,Target,0,3.84
2016,813,203,2026-05-23 05:18:46.188752,Walmart,0,4.06
2017,98,89,2026-05-24 23:22:01.188758,BestBuy,0,1.78
2018,131,74,2026-05-24 00:59:20.188766,Walmart,0,1.48
2019,805,268,2026-05-22 04:00:11.188771,Amazon,0,5.36
2020,171,76,2026-05-22 15:26:12.188784,Amazon,0,1.52
2021,936,40,2026-05-24 16:31:46.188792,BestBuy,0,0.8
2022,986,60,2026-05-25 09:30:58.188797,Walmart,0,1.2
2023,183,81,2026-05-20 22:13:37.188801,Walmart,0,1.62
2024,983,117,2026-05-24 05:04:12.188806,BestBuy,0,2.34
2025,364,31,2026-05-23 20:22:26.188810,Walmart,0,0.62
2026,39,39,2026-05-22 07:56:41.188815,Target,0,0.78
2027,527,148,2026-05-26 13:22:53.188819,Walmart,0,2.96
2028,888,26,2026-05-24 14:49:01.188824,Target,0,0.52
2029,497,135,2026-05-20 16:09:21.188829,Walmart,0,2.7
2030,516,61,2026-05-22 23:39:58.188833,Target,0,1.22
2031,349,13,2026-05-25 13:16:05.188837,Amazon,0,0.26
2032,982,84,2026-05-25 21:50:33.188842,BestBuy,0,1.68
2033,921,78,2026-05-24 17:03:41.188846,Amazon,0,1.56
2034,397,179,2026-05-21 23:17:09.188852,Target,0,3.58
2035,722,96,2026-05-25 10:39:42.188856,BestBuy,0,1.92
2036,161,164,2026-05-21 12:27:31.188860,Amazon,0,3.28
2037,16,139,2026-05-24 11:31:47.188865,Amazon,0,2.78
2038,493,227,2026-05-26 08:23:41.188869,Target,0,4.54
2039,426,113,2026-05-24 09:09:45.188873,Walmart,0,2.26
2040,108,55,2026-05-23 11:07:07.188877,Walmart,0,1.1
2041,894,188,2026-05-22 00:07:55.188881,Target,0,3.76
2042,450,63,2026-05-23 14:28:14.188885,Amazon,0,1.26
2043,311,250,2026-05-23 11:14:52.188889,Walmart,0,5.0
2044,739,96,2026-05-23 18:55:56.188893,Walmart,0,1.92
2045,170,80,2026-05-25 11:22:13.188897,Amazon,0,1.6
2046,546,176,2026-05-21 22:17:50.188901,Target,0,3.52
2047,414,15,2026-05-24 06:01:49.188905,Target,0,0.3
2048,251,25,2026-05-22 03:30:17.188909,Walmart,0,0.5
2049,759,22,2026-05-19 14:27:10.188913,Target,0,0.44
2050,781,186,2026-05-25 15:47:48.188917,Amazon,0,3.72
2051,141,45,2026-05-23 13:37:14.188921,Target,0,0.9
2052,274,131,2026-05-20 17:12:07.188925,BestBuy,0,2.62
2053,416,53,2026-05-24 04:38:44.188930,Target,0,1.06
2054,608,44,2026-05-20 21:01:19.188934,Target,0,0.88
2055,739,139,2026-05-24 06:06:38.188937,Target,0,2.78
2056,891,152,2026-05-20 06:43:00.188942,BestBuy,0,3.04
2057,39,120,2026-05-20 11:30:38.188946,Amazon,0,2.4
2058,814,87,2026-05-24 16:18:46.188950,Target,0,1.74
2059,29,21,2026-05-24 08:31:33.188953,Walmart,0,0.42
2060,958,40,2026-05-23 05:34:01.188957,Target,0,0.8
2061,477,48,2026-05-21 11:34:07.188961,BestBuy,0,0.96
2062,318,50,2026-05-24 20:58:36.188965,BestBuy,0,1.0
2063,245,144,2026-05-21 13:41:52.188969,Walmart,0,2.88
2064,748,133,2026-05-23 05:38:38.188973,BestBuy,0,2.66
2065,697,117,2026-05-20 00:13:43.188977,BestBuy,0,2.34
2066,272,61,2026-05-20 05:56:02.188981,BestBuy,0,1.22
2067,440,44,2026-05-25 22:38:13.188985,Amazon,0,0.88
2068,748,180,2026-05-22 11:23:31.188989,BestBuy,0,3.6
2069,239,269,2026-05-23 13:12:14.188993,Target,0,5.38
2070,377,108,2026-05-22 12:22:51.188997,Walmart,0,2.16
2071,266,53,2026-05-20 01:01:37.189002,Target,0,1.06
